[19:42:53.452] Namespace(root_path='./datasets/kits23/train_npz', dataset='kits23', list_dir='./lists/kits23', num_classes_old=9, num_classes_new=4, output_dir='./finetune_surgical_tpgm_kits23_continual', max_iterations=10000, max_epochs=50, batch_size=32, n_gpu=1, deterministic=1, base_lr=0.001, img_size=224, seed=1234, cfg='configs/finetune.yaml', pretrained_path='./pretrain/epoch_149.pth', data_fraction=1.0, freeze_layers=0, kd_temperature=3.0, kd_weight=0.3, freeze_old_classes=False, auto_tune='RGN', gradient_batches=5, tpgm_norm_mode='mars', tpgm_lr=0.001, tpgm_iters=100, tpgm_exclude=[], tpgm_weight=0.2, tpgm_data_fraction=0.1, opts=None, zip=False, cache_mode='part', resume=None, accumulation_steps=None, use_checkpoint=False, amp_opt_level='O1', tag=None, eval=False, throughput=False, num_classes=4, model_num_classes=9)
[19:42:53.484] Training samples: 85699, TPGM samples: 9522
[19:42:53.486] Old classes: 9, New classes: 4, Total: 12
[19:43:03.722] Combined Surgical + TPGM Continual Learning Configuration:
[19:43:03.722] KD Temperature: 3.0
[19:43:03.722] KD Weight: 0.3
[19:43:03.722] TPGM Weight: 0.2
[19:43:03.722] Auto-tune method: RGN
[23:55:25.713] base_model.cswin_unet.stage_up3.4.attns.0.get_v.weight 0.008619     0.00000862      [ACTIVE]
[23:55:25.713] base_model.cswin_unet.stage3.5.attns.0.get_v.weight 0.008532     0.00000853      [ACTIVE]
[23:55:25.714] base_model.cswin_unet.stage3.0.attns.1.get_v.bias  0.008520     0.00000852      [ACTIVE]
[23:55:25.714] base_model.cswin_unet.stage3.0.attns.1.get_v.weight 0.008512     0.00000851      [ACTIVE]
[23:55:25.714] base_model.cswin_unet.stage_up3.3.attns.0.get_v.weight 0.008497     0.00000850      [ACTIVE]
[23:55:25.714] base_model.cswin_unet.stage_up3.4.mlp.fc2.weight   0.008489     0.00000849      [ACTIVE]
[23:55:25.714] base_model.cswin_unet.stage_up3.5.mlp.fc2.weight   0.008413     0.00000841      [ACTIVE]
[23:55:25.714] base_model.cswin_unet.stage_up3.2.mlp.fc2.weight   0.008396     0.00000840      [ACTIVE]
[23:55:25.714] base_model.cswin_unet.stage3.4.attns.1.get_v.weight 0.008349     0.00000835      [ACTIVE]
[23:55:25.714] base_model.cswin_unet.stage3.1.mlp.fc2.weight      0.008323     0.00000832      [ACTIVE]
[23:55:25.714] base_model.cswin_unet.stage_up3.7.proj.weight      0.008281     0.00000828      [ACTIVE]
[23:55:25.714] base_model.cswin_unet.stage3.2.attns.1.get_v.weight 0.008243     0.00000824      [ACTIVE]
[23:55:25.714] base_model.cswin_unet.stage_up3.8.attns.0.get_v.weight 0.008213     0.00000821      [ACTIVE]
[23:55:25.714] base_model.cswin_unet.stage_up3.7.mlp.fc2.weight   0.008112     0.00000811      [ACTIVE]
[23:55:25.715] base_model.cswin_unet.stage3.3.mlp.fc2.weight      0.008098     0.00000810      [ACTIVE]
[23:55:25.715] base_model.cswin_unet.stage_up3.6.proj.weight      0.008088     0.00000809      [ACTIVE]
[23:55:25.715] base_model.cswin_unet.stage_up3.8.mlp.fc2.weight   0.008067     0.00000807      [ACTIVE]
[23:55:25.715] base_model.cswin_unet.stage3.4.attns.0.get_v.weight 0.007753     0.00000775      [ACTIVE]
[23:55:25.715] base_model.cswin_unet.stage3.0.attns.0.get_v.weight 0.007721     0.00000772      [ACTIVE]
[23:55:25.715] base_model.cswin_unet.stage_up3.6.attns.1.get_v.weight 0.007638     0.00000764      [ACTIVE]
[23:55:25.715] base_model.cswin_unet.stage3.3.attns.1.get_v.weight 0.007631     0.00000763      [ACTIVE]
[23:55:25.715] base_model.cswin_unet.stage3.2.mlp.fc2.weight      0.007579     0.00000758      [ACTIVE]
[23:55:25.715] base_model.cswin_unet.stage_up2.0.qkv.bias         0.007284     0.00000728      [ACTIVE]
[23:55:25.715] base_model.cswin_unet.upsample2.down.weight        0.007231     0.00000723      [ACTIVE]
[23:55:25.715] base_model.cswin_unet.stage_up3.5.attns.1.get_v.weight 0.007184     0.00000718      [ACTIVE]
[23:55:25.716] base_model.cswin_unet.stage3.6.attns.0.get_v.weight 0.007058     0.00000706      [ACTIVE]
[23:55:25.716] base_model.cswin_unet.stage3.3.attns.0.get_v.weight 0.007002     0.00000700      [ACTIVE]
[23:55:25.716] base_model.cswin_unet.stage3.8.qkv.weight          0.006742     0.00000674      [ACTIVE]
[23:55:25.716] base_model.cswin_unet.stage3.7.attns.0.get_v.weight 0.006726     0.00000673      [ACTIVE]
[23:55:25.716] base_model.cswin_unet.stage3.2.attns.0.get_v.weight 0.006569     0.00000657      [ACTIVE]
[23:55:25.716] base_model.cswin_unet.stage_up3.4.attns.1.get_v.weight 0.006478     0.00000648      [ACTIVE]
[23:55:25.716] base_model.cswin_unet.upsample2.encoder.weight     0.006199     0.00000620      [ACTIVE]
[23:55:25.716] base_model.cswin_unet.stage_up3.0.attns.1.get_v.weight 0.006106     0.00000611      [ACTIVE]
[23:55:25.716] base_model.cswin_unet.stage_up3.1.mlp.fc1.weight   0.006093     0.00000609      [ACTIVE]
[23:55:25.716] base_model.cswin_unet.stage3.1.attns.0.get_v.weight 0.006078     0.00000608      [ACTIVE]
[23:55:25.716] base_model.cswin_unet.stage3.7.attns.1.get_v.weight 0.006076     0.00000608      [ACTIVE]
[23:55:25.717] base_model.cswin_unet.stage_up3.7.attns.1.get_v.weight 0.006040     0.00000604      [ACTIVE]
[23:55:25.717] base_model.cswin_unet.stage2.1.qkv.bias            0.006035     0.00000603      [ACTIVE]
[23:55:25.717] base_model.cswin_unet.stage3.8.mlp.fc1.weight      0.006014     0.00000601      [ACTIVE]
[23:55:25.717] base_model.cswin_unet.stage3.8.attns.1.get_v.weight 0.005933     0.00000593      [ACTIVE]
[23:55:25.717] base_model.cswin_unet.stage_up3.6.attns.0.get_v.weight 0.005849     0.00000585      [ACTIVE]
[23:55:25.717] base_model.cswin_unet.stage3.6.qkv.weight          0.005828     0.00000583      [ACTIVE]
[23:55:25.717] base_model.cswin_unet.stage3.5.qkv.weight          0.005736     0.00000574      [ACTIVE]
[23:55:25.717] base_model.cswin_unet.stage3.7.mlp.fc1.weight      0.005469     0.00000547      [ACTIVE]
[23:55:25.717] base_model.cswin_unet.stage_up2.1.qkv.bias         0.005430     0.00000543      [ACTIVE]
[23:55:25.717] base_model.cswin_unet.stage_up3.5.attns.0.get_v.weight 0.005359     0.00000536      [ACTIVE]
[23:55:25.717] base_model.cswin_unet.stage3.4.qkv.weight          0.005355     0.00000536      [ACTIVE]
[23:55:25.717] base_model.cswin_unet.stage3.7.qkv.weight          0.005341     0.00000534      [ACTIVE]
[23:55:25.718] base_model.cswin_unet.upsample1.encoder.weight     0.005069     0.00000507      [ACTIVE]
[23:55:25.718] base_model.cswin_unet.stage_up3.8.qkv.weight       0.005007     0.00000501      [ACTIVE]
[23:55:25.718] base_model.cswin_unet.stage_up3.3.qkv.weight       0.004980     0.00000498      [ACTIVE]
[23:55:25.718] base_model.cswin_unet.stage_up2.0.mlp.fc1.bias     0.004954     0.00000495      [ACTIVE]
[23:55:25.718] base_model.cswin_unet.stage_up3.7.attns.0.get_v.weight 0.004924     0.00000492      [ACTIVE]
[23:55:25.718] base_model.cswin_unet.stage3.6.mlp.fc1.weight      0.004922     0.00000492      [ACTIVE]
[23:55:25.718] base_model.cswin_unet.stage_up3.8.attns.1.get_v.weight 0.004886     0.00000489      [ACTIVE]
[23:55:25.718] base_model.cswin_unet.stage3.3.qkv.weight          0.004721     0.00000472      [ACTIVE]
[23:55:25.718] base_model.cswin_unet.stage_up3.6.qkv.weight       0.004636     0.00000464      [ACTIVE]
[23:55:25.718] base_model.cswin_unet.stage_up3.1.qkv.weight       0.004606     0.00000461      [ACTIVE]
[23:55:25.718] base_model.cswin_unet.stage_up3.4.qkv.weight       0.004575     0.00000457      [ACTIVE]
[23:55:25.718] base_model.cswin_unet.stage3.5.mlp.fc1.weight      0.004511     0.00000451      [ACTIVE]
[23:55:25.719] base_model.cswin_unet.stage_up3.2.mlp.fc1.weight   0.004506     0.00000451      [ACTIVE]
[23:55:25.719] base_model.cswin_unet.stage3.4.mlp.fc1.weight      0.004464     0.00000446      [ACTIVE]
[23:55:25.719] base_model.cswin_unet.stage_up3.2.qkv.weight       0.004361     0.00000436      [ACTIVE]
[23:55:25.719] base_model.cswin_unet.stage_up3.7.qkv.weight       0.004181     0.00000418      [ACTIVE]
[23:55:25.719] base_model.cswin_unet.stage3.2.qkv.weight          0.004143     0.00000414      [ACTIVE]
[23:55:25.719] base_model.cswin_unet.stage4.0.proj.bias           0.004099     0.00000410      [ACTIVE]
[23:55:25.719] base_model.cswin_unet.stage3.3.mlp.fc1.weight      0.004041     0.00000404      [ACTIVE]
[23:55:25.719] base_model.cswin_unet.stage_up3.3.mlp.fc1.weight   0.004009     0.00000401      [ACTIVE]
[23:55:25.719] base_model.cswin_unet.stage2.0.qkv.bias            0.004000     0.00000400      [ACTIVE]
[23:55:25.719] base_model.cswin_unet.stage3.1.qkv.weight          0.003966     0.00000397      [ACTIVE]
[23:55:25.719] base_model.cswin_unet.stage_up3.8.mlp.fc1.weight   0.003925     0.00000392      [ACTIVE]
[23:55:25.719] base_model.cswin_unet.stage_up3.5.qkv.weight       0.003872     0.00000387      [ACTIVE]
[23:55:25.720] base_model.cswin_unet.stage_up3.7.mlp.fc1.weight   0.003863     0.00000386      [ACTIVE]
[23:55:25.720] base_model.cswin_unet.stage3.1.mlp.fc1.weight      0.003848     0.00000385      [ACTIVE]
[23:55:25.720] base_model.cswin_unet.stage_up3.4.mlp.fc1.weight   0.003772     0.00000377      [ACTIVE]
[23:55:25.720] base_model.cswin_unet.merge1.conv.bias             0.003739     0.00000374      [ACTIVE]
[23:55:25.720] base_model.cswin_unet.stage_up3.6.mlp.fc1.weight   0.003602     0.00000360      [ACTIVE]
[23:55:25.720] base_model.cswin_unet.stage3.0.mlp.fc1.weight      0.003572     0.00000357      [ACTIVE]
[23:55:25.720] base_model.cswin_unet.stage_up3.5.mlp.fc1.weight   0.003529     0.00000353      [ACTIVE]
[23:55:25.720] base_model.cswin_unet.upsample1.encoder.bias       0.003511     0.00000351      [ACTIVE]
[23:55:25.720] base_model.cswin_unet.stage_up4.0.proj.bias        0.003480     0.00000348      [ACTIVE]
[23:55:25.720] base_model.cswin_unet.stage3.2.mlp.fc1.weight      0.003424     0.00000342      [ACTIVE]
[23:55:25.720] base_model.cswin_unet.stage_up3.0.qkv.weight       0.003186     0.00000319      [ACTIVE]
[23:55:25.721] base_model.cswin_unet.stage_up2.1.mlp.fc1.bias     0.003120     0.00000312      [ACTIVE]
[23:55:25.721] base_model.cswin_unet.stage2.0.mlp.fc1.bias        0.002961     0.00000296      [ACTIVE]
[23:55:25.721] base_model.cswin_unet.stage3.0.qkv.weight          0.002947     0.00000295      [ACTIVE]
[23:55:25.721] base_model.cswin_unet.stage_up4.0.attns.0.get_v.weight 0.002793     0.00000279      [ACTIVE]
[23:55:25.721] base_model.cswin_unet.stage3.8.qkv.bias            0.002775     0.00000277      [ACTIVE]
[23:55:25.721] base_model.cswin_unet.stage4.0.attns.0.get_v.weight 0.002771     0.00000277      [ACTIVE]
[23:55:25.721] base_model.cswin_unet.stage2.1.mlp.fc1.bias        0.002726     0.00000273      [ACTIVE]
[23:55:25.721] base_model.cswin_unet.stage_up4.0.proj.weight      0.002600     0.00000260      [ACTIVE]
[23:55:25.721] base_model.cswin_unet.stage_up3.8.qkv.bias         0.002567     0.00000257      [ACTIVE]
[23:55:25.721] base_model.cswin_unet.stage_up3.1.qkv.bias         0.002505     0.00000250      [ACTIVE]
[23:55:25.721] base_model.cswin_unet.stage_up3.6.qkv.bias         0.002492     0.00000249      [ACTIVE]
[23:55:25.721] base_model.cswin_unet.stage_up3.0.qkv.bias         0.002491     0.00000249      [ACTIVE]
[23:55:25.721] base_model.cswin_unet.stage_up3.2.qkv.bias         0.002420     0.00000242      [ACTIVE]
[23:55:25.721] base_model.cswin_unet.stage3.6.qkv.bias            0.002361     0.00000236      [ACTIVE]
[23:55:25.721] base_model.cswin_unet.stage4.0.proj.weight         0.002257     0.00000226      [ACTIVE]
[23:55:25.721] base_model.cswin_unet.merge3.conv.weight           0.002189     0.00000219      [ACTIVE]
[23:55:25.721] base_model.cswin_unet.stage3.1.qkv.bias            0.002074     0.00000207      [ACTIVE]
[23:55:25.721] base_model.cswin_unet.stage3.5.qkv.bias            0.002060     0.00000206      [ACTIVE]
[23:55:25.723] base_model.cswin_unet.stage3.2.qkv.bias            0.002034     0.00000203      [ACTIVE]
[23:55:25.723] base_model.cswin_unet.stage3.7.qkv.bias            0.002028     0.00000203      [ACTIVE]
[23:55:25.723] base_model.cswin_unet.stage_up3.3.qkv.bias         0.002010     0.00000201      [ACTIVE]
[23:55:25.723] base_model.cswin_unet.stage_up3.7.qkv.bias         0.002004     0.00000200      [ACTIVE]
[23:55:25.723] base_model.cswin_unet.stage_up3.4.qkv.bias         0.001938     0.00000194      [ACTIVE]
[23:55:25.723] base_model.cswin_unet.stage3.4.qkv.bias            0.001850     0.00000185      [ACTIVE]
[23:55:25.723] base_model.cswin_unet.stage4.0.mlp.fc2.bias        0.001829     0.00000183      [ACTIVE]
[23:55:25.723] base_model.cswin_unet.stage_up3.5.qkv.bias         0.001732     0.00000173      [ACTIVE]
[23:55:25.723] base_model.cswin_unet.stage3.3.qkv.bias            0.001696     0.00000170      [ACTIVE]
[23:55:25.723] base_model.cswin_unet.merge2.conv.bias             0.001654     0.00000165      [ACTIVE]
[23:55:25.723] base_model.cswin_unet.stage4.0.mlp.fc2.weight      0.001589     0.00000159      [ACTIVE]
[23:55:25.724] base_model.cswin_unet.stage3.0.qkv.bias            0.001557     0.00000156      [ACTIVE]
[23:55:25.724] base_model.cswin_unet.stage_up4.0.mlp.fc2.bias     0.001550     0.00000155      [ACTIVE]
[23:55:25.724] base_model.cswin_unet.stage_up4.0.mlp.fc1.weight   0.001428     0.00000143      [ACTIVE]
[23:55:25.724] base_model.cswin_unet.stage_up4.0.mlp.fc2.weight   0.001414     0.00000141      [ACTIVE]
[23:55:25.724] base_model.cswin_unet.stage_up3.0.mlp.fc1.bias     0.001202     0.00000120      [ACTIVE]
[23:55:25.724] base_model.cswin_unet.stage4.0.mlp.fc1.weight      0.001075     0.00000108      [ACTIVE]
[23:55:25.724] base_model.cswin_unet.stage_up4.0.qkv.weight       0.000923     0.00000092      [ACTIVE]
[23:55:25.724] base_model.cswin_unet.stage3.8.mlp.fc1.bias        0.000825     0.00000083      [ACTIVE]
[23:55:25.724] base_model.cswin_unet.stage4.0.qkv.weight          0.000782     0.00000078      [ACTIVE]
[23:55:25.724] base_model.cswin_unet.stage1_conv_embed.0.bias     0.000782     0.00000078      [ACTIVE]
[23:55:25.724] base_model.cswin_unet.stage3.7.mlp.fc1.bias        0.000748     0.00000075      [ACTIVE]
[23:55:25.724] base_model.cswin_unet.stage_up3.1.mlp.fc1.bias     0.000674     0.00000067      [ACTIVE]
[23:55:25.724] base_model.cswin_unet.stage3.6.mlp.fc1.bias        0.000657     0.00000066      [ACTIVE]
[23:55:25.724] base_model.cswin_unet.stage_up3.7.mlp.fc1.bias     0.000649     0.00000065      [ACTIVE]
[23:55:25.724] base_model.cswin_unet.stage_up3.8.mlp.fc1.bias     0.000646     0.00000065      [ACTIVE]
[23:55:25.724] base_model.cswin_unet.stage4.0.qkv.bias            0.000631     0.00000063      [ACTIVE]
[23:55:25.724] base_model.cswin_unet.stage_up3.6.mlp.fc1.bias     0.000611     0.00000061      [ACTIVE]
[23:55:25.725] base_model.cswin_unet.stage3.5.mlp.fc1.bias        0.000605     0.00000060      [ACTIVE]
[23:55:25.725] base_model.cswin_unet.stage3.0.mlp.fc1.bias        0.000599     0.00000060      [ACTIVE]
[23:55:25.725] base_model.cswin_unet.stage3.4.mlp.fc1.bias        0.000588     0.00000059      [ACTIVE]
[23:55:25.725] base_model.cswin_unet.stage_up4.0.qkv.bias         0.000574     0.00000057      [ACTIVE]
[23:55:25.725] base_model.cswin_unet.stage_up3.4.mlp.fc1.bias     0.000574     0.00000057      [ACTIVE]
[23:55:25.725] base_model.cswin_unet.stage_up3.5.mlp.fc1.bias     0.000560     0.00000056      [ACTIVE]
[23:55:25.725] base_model.cswin_unet.stage_up3.3.mlp.fc1.bias     0.000558     0.00000056      [ACTIVE]
[23:55:25.725] base_model.cswin_unet.stage_up3.2.mlp.fc1.bias     0.000549     0.00000055      [ACTIVE]
[23:55:25.725] base_model.cswin_unet.stage3.3.mlp.fc1.bias        0.000533     0.00000053      [ACTIVE]
[23:55:25.725] base_model.cswin_unet.stage3.1.mlp.fc1.bias        0.000498     0.00000050      [ACTIVE]
[23:55:25.725] base_model.cswin_unet.merge3.conv.bias             0.000432     0.00000043      [ACTIVE]
[23:55:25.725] base_model.cswin_unet.stage3.2.mlp.fc1.bias        0.000398     0.00000040      [ACTIVE]
[23:55:25.725] base_model.cswin_unet.stage_up4.0.mlp.fc1.bias     0.000205     0.00000020      [ACTIVE]
[23:55:25.726] base_model.cswin_unet.stage4.0.mlp.fc1.bias        0.000186     0.00000019      [ACTIVE]
[23:55:25.726] base_model.cswin_unet.stage1.0.norm1.weight        0.000000     0.00000000      [FROZEN]
[23:55:25.726] base_model.cswin_unet.stage1.0.norm1.bias          0.000000     0.00000000      [FROZEN]
[23:55:25.726] base_model.cswin_unet.stage1.0.norm2.weight        0.000000     0.00000000      [FROZEN]
[23:55:25.726] base_model.cswin_unet.stage1.0.norm2.bias          0.000000     0.00000000      [FROZEN]
[23:55:25.726] base_model.cswin_unet.merge1.norm.weight           0.000000     0.00000000      [FROZEN]
[23:55:25.726] base_model.cswin_unet.merge1.norm.bias             0.000000     0.00000000      [FROZEN]
[23:55:25.726] base_model.cswin_unet.stage2.0.norm1.weight        0.000000     0.00000000      [FROZEN]
[23:55:25.726] base_model.cswin_unet.stage2.0.norm1.bias          0.000000     0.00000000      [FROZEN]
[23:55:25.726] base_model.cswin_unet.stage2.0.norm2.weight        0.000000     0.00000000      [FROZEN]
[23:55:25.726] base_model.cswin_unet.stage2.0.norm2.bias          0.000000     0.00000000      [FROZEN]
[23:55:25.727] base_model.cswin_unet.stage2.1.norm1.weight        0.000000     0.00000000      [FROZEN]
[23:55:25.727] base_model.cswin_unet.stage2.1.norm1.bias          0.000000     0.00000000      [FROZEN]
[23:55:25.727] base_model.cswin_unet.stage2.1.norm2.weight        0.000000     0.00000000      [FROZEN]
[23:55:25.727] base_model.cswin_unet.stage2.1.norm2.bias          0.000000     0.00000000      [FROZEN]
[23:55:25.727] base_model.cswin_unet.merge2.norm.weight           0.000000     0.00000000      [FROZEN]
[23:55:25.727] base_model.cswin_unet.merge2.norm.bias             0.000000     0.00000000      [FROZEN]
[23:55:25.727] base_model.cswin_unet.stage3.0.norm1.weight        0.000000     0.00000000      [FROZEN]
[23:55:25.727] base_model.cswin_unet.stage3.0.norm1.bias          0.000000     0.00000000      [FROZEN]
[23:55:25.727] base_model.cswin_unet.stage3.0.norm2.weight        0.000000     0.00000000      [FROZEN]
[23:55:25.727] base_model.cswin_unet.stage3.0.norm2.bias          0.000000     0.00000000      [FROZEN]
[23:55:25.727] base_model.cswin_unet.stage3.1.norm1.weight        0.000000     0.00000000      [FROZEN]
[23:55:25.727] base_model.cswin_unet.stage3.1.norm1.bias          0.000000     0.00000000      [FROZEN]
[23:55:25.728] base_model.cswin_unet.stage3.1.norm2.weight        0.000000     0.00000000      [FROZEN]
[23:55:25.728] base_model.cswin_unet.stage3.1.norm2.bias          0.000000     0.00000000      [FROZEN]
[23:55:25.728] base_model.cswin_unet.stage3.2.norm1.weight        0.000000     0.00000000      [FROZEN]
[23:55:25.728] base_model.cswin_unet.stage3.2.norm1.bias          0.000000     0.00000000      [FROZEN]
[23:55:25.728] base_model.cswin_unet.stage3.2.norm2.weight        0.000000     0.00000000      [FROZEN]
[23:55:25.728] base_model.cswin_unet.stage3.2.norm2.bias          0.000000     0.00000000      [FROZEN]
[23:55:25.728] base_model.cswin_unet.stage3.3.norm1.weight        0.000000     0.00000000      [FROZEN]
[23:55:25.728] base_model.cswin_unet.stage3.3.norm1.bias          0.000000     0.00000000      [FROZEN]
[23:55:25.728] base_model.cswin_unet.stage3.3.norm2.weight        0.000000     0.00000000      [FROZEN]
[23:55:25.728] base_model.cswin_unet.stage3.3.norm2.bias          0.000000     0.00000000      [FROZEN]
[23:55:25.728] base_model.cswin_unet.stage3.4.norm1.weight        0.000000     0.00000000      [FROZEN]
[23:55:25.728] base_model.cswin_unet.stage3.4.norm1.bias          0.000000     0.00000000      [FROZEN]
[23:55:25.729] base_model.cswin_unet.stage3.4.norm2.weight        0.000000     0.00000000      [FROZEN]
[23:55:25.729] base_model.cswin_unet.stage3.4.norm2.bias          0.000000     0.00000000      [FROZEN]
[23:55:25.729] base_model.cswin_unet.stage3.5.norm1.weight        0.000000     0.00000000      [FROZEN]
[23:55:25.729] base_model.cswin_unet.stage3.5.norm1.bias          0.000000     0.00000000      [FROZEN]
[23:55:25.729] base_model.cswin_unet.stage3.5.norm2.weight        0.000000     0.00000000      [FROZEN]
[23:55:25.729] base_model.cswin_unet.stage3.5.norm2.bias          0.000000     0.00000000      [FROZEN]
[23:55:25.729] base_model.cswin_unet.stage3.6.norm1.weight        0.000000     0.00000000      [FROZEN]
[23:55:25.729] base_model.cswin_unet.stage3.6.norm1.bias          0.000000     0.00000000      [FROZEN]
[23:55:25.729] base_model.cswin_unet.stage3.6.norm2.weight        0.000000     0.00000000      [FROZEN]
[23:55:25.729] base_model.cswin_unet.stage3.6.norm2.bias          0.000000     0.00000000      [FROZEN]
[23:55:25.729] base_model.cswin_unet.stage3.7.norm1.weight        0.000000     0.00000000      [FROZEN]
[23:55:25.729] base_model.cswin_unet.stage3.7.norm1.bias          0.000000     0.00000000      [FROZEN]
